== run 1 - TF1 - GPU ==

102,4935245513916
102,0197868347168
101,72414779663086
102,57768630981445
101,74798965454102
102,00357437133789
102,5848388671875
102,72049903869629
102,5545597076416
101,90343856811523
102,27727890014648
102,30207443237305
102,53381729125977
102,5850772857666
102,70261764526367
101,99785232543945
101,8519401550293
101,78732872009277
102,75793075561523
102,21385955810547
102,13804244995117
101,42183303833008
102,99229621887207
101,60422325134277
101,81474685668945
102,13661193847656
102,0963191986084
102,39648818969727
102,39958763122559
103,20687294006348
102,71382331848145
102,50210762023926
102,09369659423828
102,21314430236816
102,43797302246094
102,15091705322266
102,10442543029785
101,69243812561035
102,40817070007324
102,79726982116699
103,08670997619629
102,90217399597168
102,87261009216309
101,89008712768555
102,77485847473145
102,39076614379883
102,19788551330566
101,98020935058594
102,23793983459473
102,62203216552734
102,75030136108398
102,63991355895996
102,13446617126465
102,40840911865234
101,87745094299316
101,99284553527832
102,20551490783691
102,53643989562988
102,84972190856934
101,93347930908203
102,07056999206543
102,5383472442627
102,34785079956055
103,23143005371094
102,48827934265137
102,28323936462402
102,51545906066895
102,3404598236084
102,4320125579834
102,80847549438477
102,8752326965332
103,0268669128418
102,33402252197266
102,61368751525879
102,8296947479248
102,4632453918457
102,02813148498535
102,22315788269043
102,16951370239258
102,43940353393555
101,82476043701172
102,55050659179688
102,11539268493652
102,69951820373535
102,05340385437012
102,65946388244629
101,97663307189941
102,46944427490234
102,74624824523926
101,83548927307129
102,05698013305664
102,03194618225098
102,13279724121094
101,45449638366699
102,74171829223633
101,82833671569824
101,97877883911133
102,10847854614258
101,68170928955078
102,66709327697754
102,97751426696777
103,15847396850586
102,37622261047363
102,05531120300293
102,71382331848145
102,34498977661133
101,7608642578125
102,37717628479004
102,41365432739258
102,17714309692383
102,41460800170898
101,83119773864746
102,15067863464355
102,04815864562988
102,40840911865234
102,18691825866699
102,18238830566406
102,60343551635742
102,26941108703613
103,00874710083008
102,20098495483398
102,4937629699707
102,80990600585938
102,69808769226074
102,94556617736816
102,29063034057617
102,85687446594238
102,33449935913086
102,63729095458984
102,80990600585938

== run 2 ==
10104,170322418213
75,09112358093262
74,64408874511719
74,23520088195801
74,51677322387695
74,80716705322266
74,68080520629883
74,21755790710449
74,48840141296387
74,46527481079102
74,7370719909668
74,2189884185791
74,83220100402832
74,65744018554688
74,80168342590332
75,43349266052246
74,75066184997559
77,43597030639648
84,88702774047852
84,43760871887207
84,28382873535156
84,95235443115234
84,70821380615234
85,36362648010254
84,79952812194824
84,48553085327148
85,07490158081055
84,85221862792969
85,03222465515137
84,34867858886719
84,97786521911621
84,58256721496582
84,16390419006348
91,16148948669434
96,76814079284668
97,26452827453613
97,1982479095459
96,73476219177246
96,89927101135254
97,09835052490234
96,86779975891113
96,92645072937012
97,40090370178223
97,15485572814941
96,42219543457031
96,64392471313477
97,41616249084473
97,31221199035645
96,61602973937988
96,32325172424316
96,86088562011719
96,71282768249512
96,79293632507324
97,14341163635254
96,34923934936523
96,36592864990234
97,38731384277344
96,94623947143555
96,65083885192871
97,03922271728516
96,75955772399902
96,64082527160645
97,28884696960449
97,25522994995117
97,07808494567871
96,73953056335449
97,28741645812988
97,1212387084961
96,74763679504395
96,73666954040527
97,24307060241699
96,80581092834473
97,03898429870605
96,98605537414551
97,05162048339844
96,89068794250488
97,04327583312988
97,31578826904297
97,12910652160645
96,39596939086914
97,16105461120605
97,05018997192383
96,23146057128906
97,3811149597168
97,18465805053711
97,96333312988281
97,43833541870117
96,9388484954834
97,00274467468262
96,7414379119873
96,81582450866699
96,9994068145752
96,85397148132324
96,59743309020996
96,9851016998291
96,52423858642578
96,63605690002441
96,56548500061035
97,0914363861084
97,33414649963379
96,56286239624023
97,20444679260254
96,80628776550293
96,98367118835449
96,79961204528809
96,86946868896484
96,89092636108398
97,09763526916504
96,49872779846191
96,99630737304688
98,19960594177246
97,35250473022461
97,66387939453125
97,06449508666992
97,02801704406738
96,59838676452637
96,17114067077637
96,93145751953125
96,26364707946777
96,46868705749512
97,49579429626465
97,12100028991699
96,68421745300293
97,40161895751953
97,8250503540039
97,15819358825684
96,76241874694824
97,3966121673584
96,8177318572998
97,47958183288574
97,78308868408203
97,64385223388672
97,25403785705566
97,65887260437012
97,60284423828125
96,91858291625977
97,33128547668457
97,05758094787598
97,9771614074707
96,40216827392578
97,10931777954102
96,75765037536621
97,12076187133789
96,81105613708496
96,80700302124023
96,68684005737305
97,26262092590332
97,22352027893066
97,03278541564941
97,38326072692871
96,87328338623047
96,93217277526855
96,99678421020508
97,15056419372559
96,85277938842773
96,83561325073242
97,17226028442383
96,12250328063965
96,77839279174805
97,17297554016113
97,54586219787598
97,1529483795166
97,01728820800781
97,20945358276367
97,33390808105469
97,29337692260742
96,80414199829102
97,1536636352539
96,81963920593262
96,83942794799805
97,41997718811035
97,49960899353027
97,04208374023438
97,85103797912598
96,93050384521484
96,7261791229248
97,08356857299805
97,15628623962402
97,16486930847168
96,8930721282959
96,93503379821777
97,1522331237793
97,4576473236084
97,22232818603516
96,62008285522461
96,82989120483398
97,2447395324707
96,65536880493164
97,07045555114746
97,10001945495605
97,57041931152344
97,26667404174805
98,0224609375
97,18799591064453
97,28789329528809
97,17154502868652
97,30792045593262
97,0909595489502
97,39971160888672
97,30148315429688
97,02944755554199
97,36347198486328
96,8465805053711
97,21565246582031
97,29409217834473
97,1059799194336
96,649169921875
96,73881530761719
97,01943397521973
97,02825546264648
96,94170951843262
96,65155410766602
96,6942310333252
96,56023979187012
97,17822074890137
97,137451171875
97,0451831817627
96,6482162475586
96,97842597961426
96,89044952392578
97,21946716308594
96,44365310668945
97,16176986694336
97,24569320678711
96,97723388671875
97,08881378173828
97,00632095336914
96,86636924743652
96,88496589660645
96,83966636657715
97,01395034790039
96,88019752502441
97,59759902954102
96,91596031188965
96,87685966491699
97,40281105041504
97,23353385925293
97,09501266479492
97,26619720458984
96,82154655456543
96,92645072937012
97,09382057189941
97,076416015625
97,07498550415039
97,15867042541504
96,6043472290039
97,29313850402832
96,8632698059082
97,1674919128418
97,16606140136719
97,40853309631348
97,10478782653809
96,44579887390137
96,83585166931152
97,12839126586914
96,55570983886719
97,19371795654297
96,57144546508789
97,70703315734863
96,75097465515137
97,63956069946289
96,80366516113281
97,12886810302734
96,63701057434082
96,75168991088867
96,82583808898926
97,00798988342285
96,99487686157227
96,95124626159668
97,46432304382324
97,19395637512207
96,42839431762695
96,46916389465332
96,8174934387207
97,1994400024414
96,8468189239502
96,32086753845215
97,15008735656738
97,03636169433594
97,23877906799316
96,42791748046875
97,2750186920166
96,72856330871582
96,57669067382812
97,26858139038086
96,6181755065918
96,95816040039062
97,15795516967773
97,40114212036133
96,97461128234863
96,75884246826172
97,63717651367188
96,5118408203125
97,24116325378418
97,12386131286621
97,29123115539551
97,05448150634766
96,85993194580078
97,44501113891602
97,24164009094238
96,8770980834961
97,37586975097656
97,39208221435547
97,02324867248535
97,02825546264648
96,76861763000488
97,10931777954102
96,51613235473633
96,77338600158691
97,36466407775879
96,43387794494629
97,59163856506348
97,16963768005371
96,61483764648438
96,74501419067383
97,1531867980957
97,64790534973145
97,71394729614258
97,24545478820801
96,99630737304688
97,73015975952148
97,0766544342041
97,67603874206543
96,8618392944336
97,1684455871582
97,79024124145508
98,39034080505371
97,57041931152344
96,59457206726074
97,04470634460449
97,58687019348145
97,25832939147949
97,40066528320312
97,45430946350098
97,45240211486816
97,27096557617188

== run 3 ==
10098,773002624512
75,7145881652832
75,88672637939453
75,87051391601562
76,2794017791748
75,56986808776855
75,96063613891602
76,20978355407715
76,22361183166504
76,26962661743164
75,77180862426758
75,32739639282227
75,58679580688477
75,72269439697266
75,10828971862793
75,5610466003418
75,11568069458008
76,68709754943848
75,4854679107666
75,50549507141113
75,95109939575195
75,90246200561523
75,70838928222656
75,65855979919434
75,47807693481445
75,7589340209961
75,87504386901855
75,67739486694336
75,82736015319824
76,2171745300293
75,76894760131836
75,76298713684082
75,47187805175781
75,86216926574707
76,21312141418457
76,02477073669434
75,67214965820312
76,07698440551758
75,32882690429688
75,82283020019531
75,78682899475098
75,35624504089355
75,04820823669434
75,5159854888916
75,80876350402832
76,07626914978027
76,02071762084961
75,70648193359375
75,6845474243164
76,03836059570312
83,49204063415527
89,30325508117676
88,75513076782227
89,45441246032715
89,38264846801758
88,75298500061035
88,77372741699219
89,35952186584473
88,76419067382812
89,1873836517334
89,39409255981445
89,47086334228516
89,79582786560059
89,0192985534668
89,90049362182617
97,49293327331543
101,26590728759766
100,97289085388184
102,12111473083496
101,48930549621582
101,0432243347168
101,60183906555176
100,95739364624023
101,08828544616699
101,37772560119629
100,8906364440918
101,08184814453125
101,32670402526855
101,08280181884766
100,7850170135498
100,79169273376465
101,50814056396484
101,42159461975098
100,90160369873047
101,23229026794434
101,06372833251953
101,38559341430664
100,49057006835938
100,7988452911377
100,86989402770996
100,78120231628418
100,76236724853516
100,43478012084961
100,97527503967285
100,3422737121582
100,99411010742188
100,57497024536133
101,03535652160645
100,6014347076416
100,90804100036621
100,99387168884277
101,26733779907227
101,6845703125
101,5775203704834
100,62789916992188
101,32408142089844
101,16982460021973
100,5544662475586
101,21440887451172
101,71699523925781
101,1953353881836
101,36604309082031
100,88419914245605
100,80599784851074
101,3026237487793
100,79216957092285
100,37446022033691
101,44305229187012
100,86798667907715
101,44352912902832
100,89993476867676
101,28641128540039
100,99029541015625
100,60620307922363
101,48167610168457
100,7528305053711
101,24039649963379
100,65507888793945
101,45354270935059
101,38583183288574
101,02581977844238
101,15742683410645
101,17173194885254
101,66764259338379
100,42905807495117
100,87823867797852
100,4025936126709
100,59595108032227
100,98576545715332
100,92425346374512
101,1805534362793
101,22561454772949
101,08089447021484
101,04227066040039
100,8307933807373
100,98838806152344
100,3105640411377
101,73201560974121
101,27925872802734
101,8218994140625
100,98981857299805
101,13406181335449
101,0291576385498
101,17602348327637
100,89659690856934
101,06182098388672
100,80718994140625
101,26471519470215
101,09376907348633
101,05299949645996
100,95047950744629
100,86345672607422
100,7070541381836
100,25835037231445
101,53031349182129
101,33028030395508
100,89278221130371
101,00531578063965
101,4566421508789
101,38177871704102
100,62789916992188
100,61454772949219
100,49772262573242
101,11689567565918
101,27615928649902
101,36842727661133
101,08327865600586
101,02963447570801
101,16314888000488
101,08208656311035
101,28450393676758
101,53484344482422
101,05729103088379
100,4178524017334
100,47125816345215
100,85582733154297
101,25303268432617
100,33416748046875
100,90017318725586
101,11689567565918
100,90875625610352
100,51250457763672
100,7528305053711
101,08661651611328
100,99220275878906
101,35149955749512
100,81672668457031
101,0129451751709
101,49931907653809
100,83532333374023
100,64411163330078
100,99267959594727
100,42953491210938
101,01056098937988
100,90923309326172
100,99077224731445
100,8458137512207
101,33099555969238
101,24421119689941
101,13143920898438
100,96192359924316
101,63402557373047
101,5920639038086
101,07851028442383
100,73733329772949
100,91853141784668
101,10306739807129
101,63736343383789
100,64959526062012
100,4643440246582
100,81911087036133
101,43852233886719
101,17101669311523
101,24564170837402
100,80695152282715
101,44829750061035
101,52578353881836
101,2723445892334
100,8462905883789
100,7077693939209
101,29284858703613
100,43716430664062
100,65197944641113
101,45998001098633
100,65484046936035
100,5706787109375
100,67057609558105
101,60470008850098
101,60183906555176
101,25398635864258
101,00746154785156
100,97384452819824
101,3331413269043
101,31549835205078
101,22156143188477
101,67527198791504
100,84104537963867
100,74687004089355
101,43542289733887
101,7298698425293
100,67534446716309
101,87888145446777
101,17292404174805
101,96781158447266
100,67248344421387
100,92997550964355
100,63743591308594
101,28068923950195
101,4552116394043
100,91328620910645
101,5326976776123
101,78303718566895
100,98886489868164
101,4258861541748
101,00603103637695
101,84669494628906
101,15313529968262
101,03750228881836
100,4190444946289
102,49567031860352
100,46792030334473
100,73590278625488
100,47411918640137
102,03146934509277
100,83127021789551
101,0599136352539
99,88808631896973
101,22108459472656
100,6019115447998
100,97718238830566
100,74400901794434
100,82459449768066
100,8303165435791
100,70276260375977
102,01358795166016
101,38869285583496
101,0751724243164
100,5411148071289
101,37724876403809
101,3786792755127
101,07254981994629
100,6615161895752
100,93140602111816
101,59516334533691
101,37176513671875
101,1967658996582
101,2122631072998
102,17404365539551
101,88913345336914
100,84962844848633
101,15933418273926
101,64165496826172
101,17053985595703
101,1955738067627
100,93140602111816
101,35674476623535
100,79050064086914
101,09376907348633
101,40037536621094
101,52792930603027
101,60708427429199
100,60381889343262
101,69720649719238
102,36382484436035
101,51815414428711
100,82793235778809
101,01151466369629
101,63402557373047
101,55510902404785
101,50480270385742
100,80313682556152
101,07278823852539
101,39322280883789
100,38232803344727
100,83365440368652
101,63140296936035
101,16076469421387
101,21726989746094
101,62019729614258
101,28998756408691
101,35340690612793
100,82316398620605
101,35602951049805
101,58371925354004
100,94857215881348
100,6929874420166

== run 4 ==
10082,83257484436
77,0864486694336
76,55739784240723
76,08366012573242
76,4002799987793
75,90532302856445
76,06792449951172
75,79922676086426
76,82466506958008
76,66945457458496
76,14779472351074
76,84874534606934
76,19786262512207
76,35664939880371
76,12085342407227
77,19278335571289
76,4002799987793
76,13086700439453
76,38335227966309
76,24077796936035
76,13086700439453
76,68185234069824
76,22480392456055
76,31564140319824
76,70974731445312
76,19452476501465
76,65729522705078
76,31325721740723
76,1420726776123
76,81822776794434
76,19357109069824
76,30658149719238
76,33495330810547
75,94490051269531
76,24220848083496
76,83181762695312
77,15940475463867
76,51710510253906
76,88617706298828
76,47943496704102
76,12204551696777
76,69210433959961
77,26931571960449
76,42340660095215
76,16734504699707
76,35712623596191
75,80399513244629
75,77729225158691
76,04646682739258
75,44803619384766
76,21002197265625
76,22218132019043
75,80327987670898
75,6833553314209
75,78492164611816
76,21622085571289
76,83777809143066
76,34472846984863
76,83777809143066
76,57408714294434
76,38430595397949
76,17783546447754
76,12752914428711
76,58767700195312
76,61962509155273
77,08430290222168
76,28726959228516
76,7824649810791
75,98567008972168
77,22926139831543
76,43890380859375
77,06904411315918
76,01094245910645
77,15344429016113
77,08263397216797
76,23577117919922
76,57480239868164
77,1338939666748
77,30865478515625
76,3087272644043
76,15184783935547
75,94037055969238
75,92511177062988
76,4153003692627
75,7603645324707
76,19976997375488
76,1866569519043
76,11942291259766
76,32899284362793
76,48253440856934
76,71809196472168
75,97208023071289
76,18379592895508
76,66492462158203
76,3387680053711
76,49040222167969
76,12776756286621
76,83587074279785
76,38072967529297
76,4913558959961
76,53045654296875
76,33137702941895
75,99806785583496
76,77674293518066
76,02429389953613
76,51782035827637
75,84857940673828
76,4768123626709
76,42006874084473
75,96325874328613
76,5998363494873
76,0793685913086
75,64401626586914
76,42841339111328
76,66873931884766
76,66611671447754
76,71952247619629
76,49040222167969
75,83403587341309
76,2929916381836
76,37763023376465
76,16519927978516
76,89762115478516
77,17728614807129
76,01165771484375
77,07452774047852
76,68042182922363
76,16066932678223
76,53331756591797
76,2631893157959
77,19087600708008
76,55453681945801
77,18205451965332
75,65927505493164
76,71165466308594
75,70767402648926
75,89936256408691
76,46369934082031
76,35235786437988
77,04925537109375
76,76553726196289
76,78651809692383
77,47578620910645
76,57194137573242
76,19476318359375
75,7598876953125
76,80726051330566
76,53188705444336
76,54261589050293
75,99759101867676
77,02326774597168
76,55906677246094
77,03471183776855
75,99115371704102
76,89905166625977
76,94721221923828
76,0641098022461
81,30812644958496
81,39324188232422
81,23230934143066
81,79354667663574
81,70223236083984
81,32600784301758
81,57849311828613
81,6965103149414
81,46286010742188
81,51888847351074
81,2218189239502
81,29549026489258
81,28190040588379
81,41803741455078
81,41326904296875
81,5279483795166
81,70413970947266
89,26987648010254
88,66214752197266
89,12897109985352
89,06292915344238
89,36548233032227
88,78588676452637
89,4629955291748
89,17403221130371
89,31279182434082
89,24388885498047
89,31207656860352
89,01047706604004
89,74957466125488
89,96057510375977
89,94579315185547
100,74114799499512
101,30500793457031
100,95405578613281
101,49550437927246
101,17125511169434
100,8615493774414
100,9528636932373
100,55685043334961
100,46267509460449
101,1040210723877
100,21018981933594
100,93140602111816
100,70633888244629
101,12428665161133
100,43048858642578
100,86393356323242
101,46141052246094
101,59683227539062
100,36993026733398
100,68249702453613
101,11093521118164
101,38583183288574
100,45456886291504
101,38368606567383
100,56734085083008
100,63672065734863
101,37438774108887
100,83508491516113
100,66699981689453
101,08351707458496
101,50265693664551
100,4326343536377
101,10831260681152
100,94118118286133
101,3493537902832
101,04823112487793
100,46839714050293
100,8291244506836
100,74853897094727
100,65078735351562
100,67939758300781
100,17037391662598
100,5716323852539
100,4180908203125
101,07946395874023
101,33242607116699
101,06968879699707
100,68964958190918
101,27830505371094
100,48031806945801
100,94833374023438
101,67694091796875
100,86750984191895
100,17013549804688
100,83842277526855
100,5544662475586
101,3484001159668
100,57663917541504
100,84152221679688
100,9066104888916
101,44877433776855
100,51774978637695
101,15599632263184
101,45926475524902
101,18913650512695
100,91447830200195
100,50630569458008
100,40783882141113
101,11165046691895
100,56042671203613
100,6631851196289
101,09639167785645
100,53586959838867
101,28426551818848
101,0141372680664
100,90780258178711
100,54516792297363
100,67987442016602
100,78763961791992
101,15718841552734
100,53515434265137
100,9061336517334
100,40807723999023
101,09782218933105
100,38495063781738
101,63283348083496
100,16345977783203
100,5558967590332
99,98059272766113
101,09567642211914
100,6312370300293
101,3343334197998
101,00722312927246
101,38106346130371
100,98624229431152
100,73971748352051
100,69155693054199
101,47404670715332
101,33719444274902
100,90160369873047
101,05204582214355
101,04513168334961
100,55041313171387
100,95691680908203
100,66795349121094
100,3413200378418
100,02708435058594
100,63052177429199
100,22878646850586
102,02240943908691
100,72588920593262
101,22418403625488
99,97749328613281
100,74520111083984
100,3110408782959
100,8148193359375
100,64363479614258
100,75497627258301
100,54707527160645
100,88777542114258
101,06325149536133
101,42183303833008
100,57473182678223
100,96931457519531
100,89921951293945
100,51751136779785
100,20184516906738
100,9225845336914
100,64888000488281
101,0744571685791
100,99339485168457
100,55088996887207
101,06992721557617
101,32884979248047
100,44312477111816
101,20511054992676
100,73590278625488
100,47745704650879
100,74138641357422
101,20177268981934
100,82530975341797
100,72040557861328
100,28815269470215
100,77261924743652
100,26073455810547
101,0429859161377
100,54230690002441

== run 5 ==
10286,725282669067
75,56271553039551
76,02477073669434
75,90770721435547
75,80709457397461
75,94060897827148
75,90198516845703
75,64926147460938
76,00593566894531
75,81424713134766
76,30681991577148
75,99663734436035
75,43778419494629
75,94966888427734
75,75225830078125
75,65927505493164
75,74820518493652
75,65712928771973
76,46918296813965
75,92105865478516
75,77061653137207
76,04622840881348
75,9575366973877
75,78611373901367
75,7911205291748
75,90603828430176
76,74884796142578
76,05290412902832
76,28870010375977
76,20525360107422
75,85763931274414
76,64108276367188
76,38168334960938
76,19071006774902
76,30157470703125
76,00188255310059
76,90143585205078
76,3099193572998
76,05218887329102
76,60794258117676
76,11465454101562
75,91104507446289
76,37739181518555
76,2183666229248
76,07531547546387
76,17640495300293
76,51448249816895
76,03764533996582
76,06077194213867
76,15256309509277
75,66571235656738
76,28345489501953
75,9577751159668
75,94418525695801
75,70242881774902
76,05314254760742
76,11513137817383
76,31564140319824
76,59053802490234
76,02596282958984
76,0955810546875
76,41863822937012
75,79612731933594
75,79898834228516
76,53546333312988
76,01237297058105
76,60341262817383
76,48968696594238
76,88665390014648
76,86924934387207
76,28631591796875
77,06809043884277
76,03025436401367
75,82902908325195
76,25317573547363
75,70838928222656
76,08771324157715
75,71983337402344
76,45821571350098
76,38239860534668
77,12936401367188
76,63154602050781
75,84023475646973
76,07507705688477
76,20477676391602
76,36427879333496
76,45249366760254
75,77705383300781
75,69360733032227
76,15137100219727
76,02977752685547
75,51145553588867
76,09438896179199
76,16829872131348
76,31349563598633
75,81853866577148
75,4401683807373
75,80709457397461
75,73533058166504
75,92535018920898
75,7148265838623
75,34527778625488
76,33638381958008
76,31421089172363
75,67071914672852
75,84691047668457
76,13325119018555
76,04455947875977
75,52337646484375
76,67207717895508
76,72381401062012
76,00617408752441
76,08580589294434
75,78110694885254
76,57432556152344
75,78635215759277
75,78110694885254
75,93870162963867
75,72412490844727
75,72722434997559
76,3998031616211
75,9744644165039
76,37190818786621
76,11799240112305
75,99210739135742
76,30372047424316
76,13658905029297
75,6678581237793
76,86734199523926
76,06863975524902
75,67596435546875
75,67405700683594
76,02858543395996
76,23004913330078
76,1866569519043
76,39050483703613
76,24554634094238
75,91581344604492
76,19333267211914
75,96874237060547
76,21192932128906
75,79851150512695
75,71983337402344
75,81233978271484
76,29013061523438
75,8976936340332
75,63519477844238
75,89268684387207
76,27534866333008
76,22265815734863
76,37214660644531
76,05671882629395
75,41942596435547
75,93393325805664
75,65021514892578
75,65951347351074
76,45535469055176
75,77323913574219
75,96850395202637
75,87337493896484
76,21073722839355
76,26128196716309
76,48992538452148
75,91462135314941
75,79398155212402
75,78349113464355
75,95634460449219
75,98018646240234
76,52688026428223
76,35760307312012
76,68137550354004
76,14493370056152
76,12180709838867
75,81210136413574
75,91485977172852
76,07650756835938
76,22098922729492
75,94466209411621
76,58576965332031
76,07555389404297
82,12518692016602
89,27536010742188
88,99259567260742
89,02859687805176
88,65022659301758
88,68694305419922
88,78421783447266
88,7765884399414
88,97590637207031
89,19787406921387
89,41769599914551
89,0035629272461
89,35928344726562
88,20390701293945
88,71293067932129
89,39719200134277
100,97432136535645
100,21567344665527
100,01850128173828
100,27503967285156
100,68964958190918
100,46243667602539
100,4173755645752
100,95715522766113
100,8763313293457
100,51321983337402
100,81243515014648
100,61192512512207
100,56734085083008
100,30651092529297
100,7530689239502
100,54492950439453
101,12428665161133
101,12309455871582
101,37033462524414
100,75020790100098
101,28641128540039
101,47881507873535
101,36604309082031
101,21965408325195
101,19366645812988
100,68130493164062
100,6937026977539
100,7070541381836
100,60858726501465
100,01373291015625
100,57616233825684
101,07898712158203
100,45313835144043
100,65031051635742
100,67987442016602
101,08208656311035
100,6157398223877
100,66723823547363
100,19278526306152
100,65913200378418
100,79002380371094
100,56734085083008
100,43168067932129
100,36897659301758
100,54898262023926
100,34799575805664
100,41999816894531
100,37660598754883
99,87330436706543
100,51941871643066
100,34608840942383
100,82459449768066
100,40926933288574
99,93290901184082
100,70013999938965
100,13222694396973
100,74520111083984
100,21662712097168
100,57687759399414
100,38447380065918
100,46005249023438
100,58236122131348
100,48294067382812
100,50320625305176
100,45862197875977
100,16489028930664
100,80623626708984
100,52299499511719
100,46982765197754
100,7986068725586
100,55088996887207
100,12340545654297
101,3031005859375
100,80981254577637
100,72827339172363
100,46052932739258
99,91145133972168
101,00460052490234
101,53436660766602
100,3873348236084
100,42762756347656
100,72684288024902
100,84366798400879
100,92926025390625
100,47698020935059
100,4025936126709
100,63314437866211
101,00102424621582
100,99625587463379
100,9373664855957
101,00340843200684
100,91423988342285
100,11935234069824
100,73542594909668
100,64077377319336
100,90517997741699
100,89230537414551
101,12881660461426
100,02470016479492
101,12142562866211
101,32455825805664
100,11053085327148
100,76665878295898
101,1495590209961
100,62360763549805
100,38399696350098
100,74543952941895
100,86846351623535
100,70610046386719
100,61311721801758
100,46887397766113
100,55947303771973
100,48937797546387
100,09026527404785
101,07684135437012
100,35061836242676
100,43811798095703
100,73208808898926
101,32455825805664
100,52657127380371
100,65984725952148
99,95603561401367
101,19462013244629
100,49843788146973
100,82602500915527
100,29911994934082
101,10688209533691
100,6011962890625
101,0582447052002
100,86297988891602
100,69823265075684
100,29816627502441
100,77238082885742
100,6169319152832
100,93307495117188
101,16147994995117
100,44074058532715
100,20256042480469
100,53014755249023
100,28457641601562

== run 6 ==
10289,602994918823
74,74946975708008
75,1948356628418
74,85723495483398
75,06227493286133
75,27875900268555
75,15120506286621
75,14095306396484
74,95975494384766
74,78690147399902
75,27661323547363
74,94568824768066
75,03199577331543
75,40297508239746
74,95856285095215
74,86748695373535
75,3626823425293
75,28185844421387
77,3625373840332
80,80291748046875
81,59804344177246
80,66940307617188
81,18295669555664
80,902099609375
80,88970184326172
80,68084716796875
81,11405372619629
81,03609085083008
81,18200302124023
81,38322830200195
81,45689964294434
81,06589317321777
80,83581924438477
81,46905899047852
80,72853088378906
81,5591812133789
87,59164810180664
87,32271194458008
87,71085739135742
87,38541603088379
87,38088607788086
87,15486526489258
87,65220642089844
87,70585060119629
87,39638328552246
87,68558502197266
87,9206657409668
87,08620071411133
87,81123161315918
86,54904365539551
87,3563289642334
87,57424354553223
97,09358215332031
97,11861610412598
97,75781631469727
97,41449356079102
97,24807739257812
97,25356101989746
97,37467765808105
97,70774841308594
97,96762466430664
