== 1run-tf-gpu-video ==

131,2704086303711
129,3964385986328
130,29742240905762
130,89227676391602
131,07013702392578
131,56890869140625
130,83577156066895
131,77871704101562
130,4774284362793
130,20777702331543
131,54935836791992
129,50658798217773
130,293607711792
129,72760200500488
132,17616081237793
132,10368156433105
130,5546760559082
131,53457641601562
129,66537475585938
129,94766235351562
128,12447547912598
130,01537322998047
130,65099716186523
132,40742683410645
132,05218315124512
129,31084632873535
131,8070888519287
131,84642791748047
129,93669509887695
129,07910346984863
132,45058059692383
131,3643455505371
132,31396675109863
131,12974166870117
131,80851936340332
132,1725845336914
131,95538520812988
130,77116012573242
129,79507446289062
132,91573524475098
131,9117546081543
131,00314140319824
132,3716640472412
131,82902336120605
130,4788589477539
133,39996337890625
132,2479248046875
132,7042579650879
132,07364082336426
132,2484016418457
133,2535743713379
130,69748878479004
129,1184425354004
131,6375732421875
130,42283058166504
130,11813163757324
129,09865379333496
132,81989097595215
132,3862075805664
130,98716735839844
132,5547695159912
130,5530071258545
131,52718544006348
129,5783519744873
130,2659511566162
130,79047203063965
130,42473793029785
131,20102882385254
130,03063201904297
130,54299354553223
131,5934658050537
134,26685333251953
130,4025650024414
132,035493850708
132,31825828552246
132,3873996734619
130,62500953674316

== 3 run ==
5370,078086853027
119,91429328918457
114,45140838623047
117,20156669616699
115,66352844238281
115,97132682800293
117,05279350280762
114,19486999511719
115,11659622192383
114,94898796081543
114,84551429748535
116,24526977539062
114,11118507385254
115,47112464904785
116,52374267578125
114,26806449890137
120,24760246276855
122,9851245880127
126,57475471496582
127,64620780944824
126,28293037414551
124,45998191833496
124,25875663757324
125,05865097045898
122,30253219604492
123,69871139526367
123,54302406311035
125,7171630859375
123,45623970031738
121,18029594421387
123,01397323608398
123,10194969177246
128,46922874450684
130,76353073120117
128,47304344177246
127,66265869140625
130,0046443939209
131,34217262268066
130,24067878723145
131,59847259521484
130,03778457641602
132,0972442626953
129,75502014160156
129,67252731323242
130,66911697387695
130,54275512695312
128,77273559570312
131,00385665893555
128,73005867004395
130,87940216064453
127,13027000427246
131,6676139831543
130,71727752685547
132,53188133239746
131,4828395843506
131,41751289367676
130,2664279937744
130,56635856628418
130,86342811584473
131,82497024536133
130,56683540344238
131,08229637145996
131,46281242370605
129,40287590026855
129,30989265441895
128,4928321838379
129,23145294189453
128,23057174682617
131,08062744140625
131,4678192138672
133,1954002380371
130,94830513000488
128,36265563964844
130,63478469848633
130,07187843322754
129,11725044250488
129,6095848083496
130,04636764526367
127,26044654846191
129,26411628723145
131,8802833557129
129,7740936279297
127,52318382263184
129,28509712219238
129,6532154083252
129,1048526763916
132,01379776000977
132,77769088745117
133,0585479736328
128,4494400024414
133,74972343444824
133,0714225769043
132,4458122253418
132,1847438812256
130,32841682434082
131,29925727844238
130,4798126220703
131,17265701293945
131,08062744140625
130,10120391845703
130,60379028320312
132,22050666809082
132,77649879455566
129,41646575927734
128,47352027893066
131,6072940826416
134,65523719787598
132,88068771362305
131,66165351867676
132,26795196533203
129,59647178649902
129,8842430114746
133,91494750976562
131,29663467407227
129,91786003112793
129,7593116760254
134,69886779785156
133,49676132202148
130,62787055969238
130,24497032165527
130,8300495147705
133,44240188598633
130,4781436920166
130,0806999206543
135,56218147277832
130,61928749084473
130,60426712036133
130,04827499389648
131,20317459106445
132,05575942993164
129,5795440673828
130,20992279052734
128,68738174438477
130,0191879272461
130,07044792175293
130,94353675842285
130,01775741577148
130,1250457763672
130,3081512451172
131,58631324768066
128,1743049621582
131,1056613922119
130,04827499389648
130,34462928771973
128,89504432678223
128,3106803894043
129,5640468597412
129,97746467590332
130,30600547790527
130,67126274108887
130,0947666168213
130,89466094970703
129,69565391540527
129,9917697906494
129,20022010803223
130,0203800201416
129,9738883972168
128,62920761108398
131,0877799987793
130,57827949523926
130,45001029968262
130,40971755981445
129,97937202453613
128,17716598510742
130,5549144744873
132,7345371246338
132,73334503173828
130,45787811279297
130,4779052734375
130,89942932128906
128,18241119384766
130,1889419555664
131,2696933746338
129,1213035583496
129,8811435699463
130,16724586486816
130,32197952270508
129,13751602172852
131,13999366760254
130,78951835632324
129,03165817260742
129,39119338989258
131,52599334716797
128,88264656066895
131,05130195617676
130,4337978363037
130,10597229003906
130,07712364196777
129,23598289489746
130,24234771728516
129,92358207702637
130,0342082977295
131,2122344970703
129,685640335083
130,04446029663086
130,9642791748047
132,49468803405762
127,9444694519043
129,02545928955078
131,38675689697266
132,0476531982422
131,43372535705566
132,60865211486816
130,3873062133789
129,2092800140381
129,20665740966797
129,2743682861328
130,25546073913574
128,8001537322998
129,5454502105713
131,46066665649414
132,2495937347412
130,04374504089355
129,21476364135742
130,17630577087402
130,11550903320312
129,4567584991455
130,5677890777588
130,38873672485352
129,70447540283203
129,83274459838867
131,0286521911621
130,42569160461426
130,9363842010498
130,78880310058594
131,0262680053711
130,48720359802246
131,68597221374512
128,9076805114746
142,09961891174316
128,39126586914062
130,90920448303223
130,36751747131348
130,66840171813965
129,84633445739746
130,54513931274414
130,72991371154785
129,28414344787598
130,70130348205566
130,69510459899902
131,5913200378418
132,79986381530762
130,59163093566895
131,91795349121094
130,20777702331543
130,72538375854492
130,68532943725586
130,24377822875977
131,06536865234375
132,71236419677734
130,873441696167
130,16080856323242
131,73770904541016
130,4948329925537
130,7997703552246
131,1192512512207
131,2696933746338
132,4145793914795
130,65838813781738
133,77094268798828
130,07211685180664
131,4373016357422
129,6975612640381
130,4154396057129
129,5032501220703
130,7051181793213
129,66656684875488
131,32143020629883
131,47425651550293
132,0173740386963
130,9814453125
128,79085540771484
131,3626766204834
131,28042221069336
131,93178176879883
130,7675838470459
132,20667839050293
133,16035270690918
130,64026832580566
133,72087478637695
131,05297088623047
130,80763816833496
130,63812255859375
132,82179832458496
131,3760280609131
131,61015510559082
130,94305992126465
133,514404296875
131,29425048828125
133,23020935058594
129,92501258850098
132,40575790405273
131,99543952941895
129,82916831970215
130,77569007873535
133,6688995361328
131,41417503356934
131,23321533203125
132,07221031188965
132,50970840454102
132,66658782958984
130,80906867980957
130,0666332244873
130,76138496398926
130,70344924926758
130,0487518310547
129,9581527709961
131,1509609222412
128,6756992340088
129,76789474487305
128,1144618988037
127,92396545410156
128,48305702209473
129,58669662475586
128,4642219543457
130,6908130645752
132,063627243042
129,80031967163086
128,70550155639648
130,25879859924316
127,97260284423828
129,05454635620117
129,37617301940918
129,81319427490234
130,24115562438965
130,23757934570312
130,51819801330566
129,81176376342773
131,08205795288086
129,35900688171387
129,47535514831543
129,8363208770752
127,96330451965332
129,64892387390137
130,33819198608398
127,21872329711914

== 4 run ==
5479,142427444458
113,69752883911133
113,02685737609863
114,05014991760254
111,1454963684082
114,08424377441406
112,3361587524414
110,37611961364746
113,62862586975098
112,17904090881348
110,63289642333984
113,18087577819824
110,6266975402832
112,98847198486328
108,92391204833984
114,26782608032227
113,56544494628906
111,90962791442871
111,4206314086914
113,52825164794922
110,687255859375
112,56122589111328
111,5415096282959
112,17522621154785
114,8066520690918
111,24706268310547
114,72654342651367
112,15925216674805
112,04695701599121
110,52632331848145
114,63785171508789
113,00349235534668
111,66262626647949
111,17339134216309
111,14668846130371
113,10839653015137
114,53914642333984
112,06197738647461
113,32464218139648
112,64300346374512
111,92703247070312
113,94238471984863
113,07048797607422
116,02616310119629
110,96525192260742
111,04369163513184
113,97647857666016
111,79256439208984
113,48342895507812
112,8685474395752
111,63020133972168
113,28840255737305
116,31298065185547
113,90542984008789
112,79916763305664
110,68272590637207
111,51504516601562
112,89525032043457
111,21773719787598
111,49048805236816
112,68782615661621
119,4310188293457
112,09416389465332
113,41357231140137
112,74147033691406
113,26408386230469
113,25907707214355
113,18516731262207
111,26065254211426
110,79573631286621
111,37080192565918
110,9170913696289
116,17279052734375
112,44463920593262
111,2966537475586
111,6633415222168
111,1452579498291
112,03360557556152
111,72771453857422
112,92386054992676
112,34426498413086
111,88554763793945
112,5481128692627
111,65261268615723
113,4192943572998
111,02652549743652
109,7414493560791
112,1361255645752
111,58609390258789
111,86361312866211
113,24048042297363
111,90319061279297
113,15250396728516
111,34505271911621
109,89856719970703
111,98544502258301
112,89596557617188
113,51466178894043
111,60802841186523
113,40856552124023
114,35961723327637
111,5880012512207
113,62648010253906
113,50607872009277
113,0523681640625
111,12236976623535
111,28854751586914
111,81139945983887
112,1065616607666
111,73439025878906
113,90233039855957
113,4641170501709
115,01765251159668
114,42899703979492
113,56592178344727
114,36319351196289
111,99164390563965
112,02740669250488
111,2513542175293
110,8083724975586
112,75553703308105
112,39480972290039
111,94062232971191
112,02502250671387
111,44590377807617
114,35866355895996
114,48168754577637
116,58906936645508
110,23283004760742
111,74464225769043
111,42587661743164
114,42089080810547
112,38503456115723
112,60366439819336
113,82770538330078
114,48979377746582
112,8089427947998
110,90898513793945
110,66341400146484
113,5721206665039
114,59136009216309
113,037109375
111,2217903137207
113,97957801818848
111,47022247314453
112,1981143951416
111,91725730895996
110,03708839416504
111,58394813537598
112,23363876342773
112,93935775756836
111,18555068969727
110,92615127563477
112,87832260131836
112,65158653259277
110,5196475982666
112,14590072631836
110,13197898864746
112,15591430664062
112,20288276672363
113,94119262695312
113,89636993408203
113,72065544128418
112,29157447814941
114,46356773376465
112,85948753356934
113,65199089050293
112,38360404968262
112,32781410217285
111,79113388061523
113,006591796875
113,21330070495605
110,21256446838379
112,24579811096191
111,60993576049805
110,93401908874512
111,45615577697754
113,43145370483398
111,83667182922363
111,86718940734863
111,24229431152344
112,40124702453613
113,17157745361328
111,70649528503418
115,45252799987793
113,03162574768066
111,93108558654785
112,45203018188477
112,63561248779297
113,81959915161133
112,4730110168457
111,56415939331055
113,24071884155273
113,78216743469238
113,71803283691406
115,5238151550293
113,17801475524902
113,70205879211426
113,64865303039551
113,88993263244629
114,96543884277344
113,8310432434082
113,5103702545166
112,55121231079102
115,53549766540527
113,77787590026855
112,0913028717041
113,0216121673584
115,83375930786133
114,31407928466797
112,2736930847168
113,96479606628418
117,80905723571777
116,06764793395996
119,03071403503418
111,47570610046387
112,15758323669434
114,00628089904785
110,50629615783691
114,92538452148438
112,46490478515625
113,89350891113281
113,95430564880371
115,47732353210449
115,01550674438477
111,89842224121094
113,95883560180664
115,33641815185547
112,51497268676758
113,56067657470703
114,19057846069336
114,79020118713379
114,33601379394531
113,17276954650879
112,75029182434082
114,55130577087402
113,3887767791748
112,7007007598877
110,93592643737793
112,69068717956543
113,26122283935547
110,64553260803223
112,06674575805664
114,09664154052734
114,9282455444336
114,40110206604004
113,26241493225098
112,67518997192383
112,91122436523438
113,82484436035156
112,18452453613281
112,11943626403809
111,70268058776855
111,06610298156738
112,15543746948242
111,09447479248047
112,26582527160645
111,88983917236328
110,37397384643555
112,67590522766113
113,29889297485352
110,77094078063965
112,1370792388916
111,90629005432129
119,77481842041016
118,92461776733398
122,7118968963623
121,08349800109863
122,50542640686035
121,83380126953125
121,72150611877441
123,17085266113281
120,83029747009277
119,85945701599121
122,05910682678223
123,504638671875
121,11639976501465
124,237060546875
122,9705810546875
123,6872673034668
130,4187774658203
128,01289558410645
132,08651542663574
130,13434410095215
129,3494701385498
129,4705867767334
130,35821914672852
130,38277626037598
129,81939315795898
129,95052337646484
130,75637817382812
131,81519508361816
128,67307662963867
130,27095794677734
128,45683097839355
130,33795356750488
126,37710571289062
127,3953914642334
133,09931755065918
130,64169883728027
130,24163246154785
131,70933723449707
130,3086280822754
127,69389152526855
130,11646270751953
129,34350967407227
127,68197059631348
131,3040256500244
128,48281860351562
130,46836853027344
127,7625560760498
128,6909580230713
130,62357902526855
129,1356086730957
135,39576530456543
131,8345069885254
131,86192512512207
131,0863494873047
130,23924827575684
129,29201126098633
130,06210327148438
129,03189659118652
127,46119499206543
130,4309368133545
129,7473907470703
130,88488578796387
130,60879707336426
129,17375564575195
129,4574737548828
133,17275047302246
132,0035457611084
129,65083122253418
130,84721565246582
131,79254531860352
130,20038604736328
130,88369369506836

== 5 run ==
5530,186891555786
114,83883857727051
113,22760581970215
114,67909812927246
115,32306671142578
113,6481761932373
116,26768112182617
115,85044860839844
115,59033393859863
122,82013893127441
115,61989784240723
114,04991149902344
116,75143241882324
115,49043655395508
115,24820327758789
116,6694164276123
114,5479679107666
117,81549453735352
114,92347717285156
114,4857406616211
116,96386337280273
115,86427688598633
115,09585380554199
114,86554145812988
115,25177955627441
114,97092247009277
114,48264122009277
115,73982238769531
113,32225799560547
115,32735824584961
113,71445655822754
113,75260353088379
115,60201644897461
114,56131935119629
115,22054672241211
113,4793758392334
116,22095108032227
113,65842819213867
114,30144309997559
113,97647857666016
115,42749404907227
117,80834197998047
115,81754684448242
113,44122886657715
114,61758613586426
114,48979377746582
116,45889282226562
114,72654342651367
115,54861068725586
114,02511596679688
115,48638343811035
114,26162719726562
114,63379859924316
114,26401138305664
116,07003211975098
114,42184448242188
115,62037467956543
113,75927925109863
113,43073844909668
112,14208602905273
113,30890655517578
113,96026611328125
115,05794525146484
113,69776725769043
114,01867866516113
114,10260200500488
115,40794372558594
114,43018913269043
115,63444137573242
115,31567573547363
115,02194404602051
115,52786827087402
116,27674102783203
115,14043807983398
113,94333839416504
115,12613296508789
116,058349609375
114,08114433288574
114,48884010314941
114,20321464538574
114,3031120300293
114,38179016113281
114,1502857208252
114,76564407348633
114,57633972167969
120,47362327575684
114,63022232055664
114,82977867126465
115,84806442260742
114,84527587890625
115,54908752441406
114,80545997619629
115,91958999633789
115,00835418701172
116,20950698852539
115,59295654296875
116,55569076538086
114,58373069763184
116,0745620727539
115,49854278564453
115,17620086669922
118,7288761138916
116,11652374267578
117,10929870605469
115,45944213867188
117,00224876403809
117,42997169494629
120,06592750549316
115,43083190917969
114,33053016662598
115,58198928833008
114,70174789428711
115,59200286865234
117,72727966308594
112,85161972045898
114,73226547241211
115,0970458984375
113,23356628417969
115,1585578918457
115,38887023925781
117,38443374633789
117,29884147644043
114,76731300354004
113,79265785217285
115,56196212768555
112,9906177520752
113,9218807220459
116,90878868103027
114,68768119812012
114,9747371673584
112,8852367401123
114,78543281555176
113,96002769470215
117,16532707214355
114,12477493286133
112,98680305480957
114,74132537841797
114,87936973571777
112,21504211425781
113,50560188293457
114,70389366149902
113,05665969848633
113,08646202087402
113,79766464233398
114,3646240234375
115,54622650146484
113,3718490600586
113,33394050598145
112,60008811950684
112,57266998291016
115,67854881286621
115,32449722290039
113,05785179138184
112,9617691040039
112,93435096740723
116,3642406463623
115,53716659545898
116,88399314880371
113,88945579528809
115,78488349914551
115,25106430053711
114,47000503540039
116,54877662658691
116,96863174438477
114,71080780029297
115,73219299316406
115,34285545349121
115,93055725097656
114,97688293457031
114,29309844970703
115,45133590698242
114,42780494689941
113,41977119445801
114,16339874267578
113,18373680114746
114,02034759521484
113,25478553771973
114,45927619934082
113,88516426086426
115,16475677490234
114,85147476196289
112,99872398376465
115,05937576293945
114,9129867553711
113,46292495727539
113,05117607116699
112,87331581115723
115,4475212097168
115,68450927734375
115,56696891784668
113,14964294433594
113,49821090698242
114,17007446289062
115,13280868530273
117,14410781860352
117,63191223144531
114,42708969116211
117,21205711364746
115,56839942932129
115,29707908630371
116,32585525512695
114,68744277954102
115,68856239318848
115,88096618652344
117,40970611572266
112,62965202331543
117,44165420532227
116,1048412322998
116,25099182128906
114,84241485595703
115,75531959533691
113,555908203125
116,29724502563477
114,67671394348145
115,38457870483398
115,82684516906738
115,44418334960938
117,19179153442383
115,31543731689453
115,69070816040039
117,06876754760742
115,36407470703125
114,74776268005371
115,98587036132812
116,01734161376953
114,5634651184082
117,57326126098633
115,3252124786377
115,570068359375
117,91110038757324
115,71788787841797
114,26281929016113
114,35770988464355
115,71145057678223
114,50004577636719
114,73631858825684
114,54558372497559
112,38765716552734
114,63117599487305
112,75553703308105
115,93270301818848
116,06073379516602
115,87142944335938
116,06740951538086
114,49694633483887
124,9382495880127
126,75714492797852
124,01866912841797
128,96990776062012
126,16848945617676
123,85153770446777
122,70188331604004
124,38797950744629
124,20940399169922
124,71413612365723
123,30913543701172
123,51655960083008
125,15115737915039
124,35102462768555
125,60057640075684
127,9592514038086
130,05733489990234
132,7199935913086
131,20412826538086
132,51638412475586
132,4617862701416
131,7915916442871
130,7206153869629
132,2498321533203
129,2588710784912
132,1704387664795
131,9746971130371
133,15224647521973
131,96134567260742
133,34941864013672
131,84833526611328
131,87766075134277
132,24172592163086
133,88872146606445
130,50150871276855
131,9591999053955
131,7424774169922
132,6603889465332
130,9647560119629
133,8787078857422
131,83212280273438
132,06005096435547
130,25999069213867
133,87703895568848
134,00578498840332
133,02063941955566
131,9420337677002
130,7234764099121
131,98256492614746
133,78071784973145
132,29894638061523
131,12139701843262
131,27541542053223
132,45415687561035
133,5442066192627
134,40537452697754
133,00752639770508
131,0591697692871
132,4136257171631
131,3025951385498
131,38413429260254
133,09502601623535
132,50350952148438
129,5328140258789
130,35202026367188
131,18934631347656
133,7292194366455
132,02738761901855
133,04853439331055
130,07140159606934
132,7383518218994
131,11591339111328
133,79788398742676
132,15208053588867
132,59005546569824
133,41474533081055
131,5479278564453
131,81471824645996
130,68771362304688
130,8608055114746
131,0412883758545
132,31873512268066
129,78839874267578
131,12783432006836
132,0810317993164
131,49237632751465
130,13434410095215
130,9225559234619
135,33878326416016
132,63773918151855
132,02333450317383

== 6 run ==
5275,918483734131
118,31879615783691
116,1496639251709
120,55420875549316
119,09675598144531
117,53535270690918
117,7520751953125
118,44873428344727
116,66035652160645
120,41211128234863
115,91911315917969
116,68777465820312
115,98420143127441
114,1366958618164
116,23835563659668
120,59450149536133
116,78194999694824
123,31175804138184
125,36048889160156
125,4584789276123
125,5788803100586
123,42190742492676
124,5887279510498
124,3748664855957
124,24159049987793
125,00715255737305
121,40512466430664
124,1912841796875
125,73528289794922
126,26290321350098
125,01120567321777
123,8093376159668
130,1572322845459
131,2730312347412
130,19466400146484
127,54273414611816
130,4032802581787
132,18069076538086
132,66324996948242
129,31513786315918
129,47726249694824
132,3983669281006
130,94687461853027
130,8116912841797
131,82759284973145
130,69462776184082
131,23345375061035
131,21581077575684
131,51931762695312
132,24315643310547
130,06877899169922
131,64663314819336
132,5838565826416
133,4054470062256
136,0619068145752
127,60567665100098
128,5574436187744
129,68206405639648
135,3323459625244
132,65252113342285
132,5085163116455
131,21628761291504
130,27381896972656
128,3116340637207
130,15246391296387
